image,class_x,rating,vessel_ok,class_index,status,class_y,centre,radius,blob_score,blob_contrast,blob_brightness,blob_response,final_score,vessel_centre
papilledema_0329_PPE.jpg,papilledema,1,0,329,negative_score,papilledema,"[111.0, 123.0]",35.918785545899944,0.8135685801506042,0.1365087032318115,0.921813428401947,-0.158952385187149,-0.1509312630952151,"[89.0, 88.0]"
papilledema_0330_PPE.jpg,papilledema,2,9,330,ok,papilledema,"[102.0, 141.0]",35.918785545899944,0.703392732143402,0.1152639985084533,0.80586838722229,-0.1201043128967285,0.2436783426405905,"[75.0, 138.0]"
papilledema_0331_PPE.jpg,papilledema,1,9,331,ok,papilledema,"[108.0, 139.0]",45.254833995939045,0.9159647405147552,0.1992170810699463,0.9862292408943176,-0.1319359540939331,0.6016391005005637,"[98.0, 124.0]"
papilledema_0332_PPE.jpg,papilledema,1,9,332,ok,papilledema,"[108.0, 131.0]",45.254833995939045,0.9066091835498808,0.2239669561386108,0.9382603764533995,-0.1292998194694519,0.6715031868495525,"[94.0, 126.0]"
papilledema_0333_PPE.jpg,papilledema,1,9,333,ok,papilledema,"[132.0, 136.0]",35.918785545899944,0.8248154103755951,0.1438751220703125,0.9348708391189576,-0.1326535046100616,0.2649874664846021,"[153.0, 120.0]"
papilledema_0334_PPE.jpg,papilledema,2,9,334,ok,papilledema,"[129.0, 141.0]",35.918785545899944,0.7854767203330993,0.1020753383636474,0.9393467903137208,-0.129293143749237,0.2395900876828768,"[154.0, 130.0]"
papilledema_0335_PPE.jpg,papilledema,4,9,335,negative_score,papilledema,"[34.0, 122.0]",71.83757109179989,0.6945179522037506,-0.0004780292510986,0.9925023913383484,-0.0012215375900268,-0.662353377070773,"[153.0, 132.0]"
papilledema_0336_PPE.jpg,papilledema,2,9,336,ok,papilledema,"[129.0, 131.0]",35.918785545899944,0.7574154675006867,0.130405843257904,0.8602923154830933,-0.1240250170230865,0.4397190358292809,"[147.0, 122.0]"
papilledema_0337_PPE.jpg,papilledema,1,9,337,ok,papilledema,"[131.0, 123.0]",45.254833995939045,0.930624496936798,0.2305593490600586,0.958703637123108,-0.1448630094528198,0.6436951796565195,"[147.0, 121.0]"
papilledema_0338_PPE.jpg,papilledema,1,9,338,ok,papilledema,"[127.0, 122.0]",35.918785545899944,0.877019190788269,0.2145581841468811,0.90959495306015,-0.1287226974964141,0.5861199502883683,"[137.0, 133.0]"
papilledema_0339_PPE.jpg,papilledema,1,9,339,ok,papilledema,"[131.0, 127.0]",35.918785545899944,0.7551766157150268,0.2128146290779113,0.7364150285720825,-0.1343573331832885,0.2902015705574394,"[154.0, 116.0]"
papilledema_0340_PPE.jpg,papilledema,2,9,340,ok,papilledema,"[117.0, 119.0]",35.918785545899944,0.7806315958499908,0.1310404539108276,0.892330527305603,-0.1247988641262054,0.3306669422433488,"[94.0, 126.0]"
papilledema_0341_PPE.jpg,papilledema,1,9,341,ok,papilledema,"[126.0, 166.0]",35.918785545899944,0.6048591434955597,0.1006289720535278,0.6862667798995972,-0.1192171275615692,0.2204636216272032,"[98.0, 166.0]"
papilledema_0342_PPE.jpg,papilledema,1,9,342,ok,papilledema,"[140.0, 130.0]",35.918785545899944,0.5678323209285736,0.0867077708244323,0.6549783945083618,-0.1131983697414398,0.51939698853202,"[157.0, 127.0]"
papilledema_0343_PPE.jpg,papilledema,2,9,343,ok,papilledema,"[131.0, 147.0]",35.918785545899944,0.559557157754898,0.0760385990142822,0.6590228080749512,-0.1110129654407501,0.443188301162288,"[147.0, 159.0]"
papilledema_0344_PPE.jpg,papilledema,4,9,344,negative_score,papilledema,"[125.0, 135.0]",35.918785545899944,0.6703754127025604,0.0488867163658142,0.8582342267036438,-0.1036236882209777,-0.1974688364741448,"[150.0, 170.0]"
papilledema_0345_PPE.jpg,papilledema,2,9,345,ok,papilledema,"[136.0, 129.0]",35.918785545899944,0.7225597143173217,0.0880601406097412,0.862834095954895,-0.1525785326957702,0.7621299379846986,"[144.0, 132.0]"
papilledema_0346_PPE.jpg,papilledema,2,9,346,ok,papilledema,"[137.0, 126.0]",35.918785545899944,0.6626616299152374,0.1142311692237854,0.7473892569541931,-0.1262899041175842,0.227956936008113,"[162.0, 114.0]"
papilledema_0347_PPE.jpg,papilledema,1,9,347,ok,papilledema,"[131.0, 128.0]",35.918785545899944,0.7314082503318786,0.1590597629547119,0.7746834754943848,-0.150350272655487,0.5984773738124834,"[143.0, 120.0]"
papilledema_0348_PPE.jpg,papilledema,1,9,348,ok,papilledema,"[142.0, 128.0]",35.918785545899944,0.8685497641563416,0.1571515202522277,0.973052144050598,-0.1513087153434753,0.5786955009633133,"[157.0, 126.0]"
papilledema_0349_PPE.jpg,papilledema,1,9,349,ok,papilledema,"[128.0, 121.0]",35.918785545899944,0.76164990067482,0.243249624967575,0.7031228542327881,-0.131071388721466,0.4267272690592276,"[146.0, 111.0]"
papilledema_0350_PPE.jpg,papilledema,1,9,350,ok,papilledema,"[130.0, 128.0]",35.918785545899944,0.7007442831993103,0.1373593807220459,0.7626275420188904,-0.1477281153202057,0.2204636216272032,"[158.0, 128.0]"
papilledema_0351_PPE.jpg,papilledema,1,9,351,ok,papilledema,"[121.0, 144.0]",35.918785545899944,0.6837935328483582,0.1339329481124878,0.7510322332382202,-0.120690107345581,0.2902015705574394,"[146.0, 149.0]"
papilledema_0352_PPE.jpg,papilledema,2,9,352,ok,papilledema,"[122.0, 143.0]",35.918785545899944,0.671629810333252,0.0883591771125793,0.8026733994483948,-0.1069962680339813,0.6636009322154315,"[127.0, 154.0]"
papilledema_0353_PPE.jpg,papilledema,2,9,353,ok,papilledema,"[141.0, 129.0]",35.918785545899944,0.7472319900989531,0.0864877104759216,0.9121676683425904,-0.1111345589160919,0.30398537645286,"[165.0, 122.0]"
papilledema_0354_PPE.jpg,papilledema,2,9,354,ok,papilledema,"[110.0, 122.0]",35.918785545899944,0.8622194588184356,0.2136231660842895,0.8831889033317566,-0.1518203020095825,0.3990043700854742,"[89.0, 117.0]"
papilledema_0355_PPE.jpg,papilledema,1,9,355,ok,papilledema,"[111.0, 117.0]",35.918785545899944,0.7198698103427887,0.1782354116439819,0.7380908727645874,-0.1248539388179779,0.1811838320056265,"[83.0, 126.0]"
papilledema_0356_PPE.jpg,papilledema,2,9,356,ok,papilledema,"[114.0, 127.0]",35.918785545899944,0.8355415880680084,0.135335087776184,0.963640570640564,-0.1282905042171478,0.1152123692063668,"[83.0, 134.0]"
papilledema_0357_PPE.jpg,papilledema,2,9,357,ok,papilledema,"[130.0, 106.0]",35.918785545899944,0.697061550617218,0.092799961566925,0.8306546211242676,-0.1140167713165283,0.1051947644804169,"[98.0, 109.0]"
papilledema_0358_PPE.jpg,papilledema,2,9,358,negative_score,papilledema,"[131.0, 114.0]",35.918785545899944,0.7023344159126281,0.0903720259666442,0.8388944864273071,-0.1236812472343444,-0.0038065654687915,"[95.0, 112.0]"
papilledema_0359_PPE.jpg,papilledema,2,9,359,ok,papilledema,"[116.0, 118.0]",35.918785545899944,0.7674913704395294,0.1671140789985656,0.8210620880126953,-0.1281691491603851,0.2863898139540958,"[92.0, 127.0]"
papilledema_0360_PPE.jpg,papilledema,1,9,360,ok,papilledema,"[107.0, 125.0]",45.254833995939045,0.8092947661876678,0.1760720610618591,0.8699495196342468,-0.1212902069091796,0.3557647459972406,"[80.0, 114.0]"
papilledema_0361_PPE.jpg,papilledema,3,9,361,negative_score,papilledema,"[115.0, 121.0]",35.918785545899944,0.7525411903858185,0.1160576939582824,0.8727788329124451,-0.1276915669441223,-0.013412588793878,"[80.0, 111.0]"
papilledema_0362_PPE.jpg,papilledema,2,9,362,ok,papilledema,"[108.0, 113.0]",35.918785545899944,0.7314541399478912,0.1018905043601989,0.8633005023002625,-0.1262664198875427,0.1964722932393762,"[80.0, 106.0]"
papilledema_0363_PPE.jpg,papilledema,2,9,363,ok,papilledema,"[121.0, 190.0]",35.918785545899944,0.6824589669704437,0.0561956763267517,0.8631234169006348,-0.1103844940662384,0.5669021390986375,"[132.0, 179.0]"
papilledema_0364_PPE.jpg,papilledema,1,9,364,ok,papilledema,"[143.0, 111.0]",45.254833995939045,0.8188697278499603,0.1007989048957824,0.9915755391120912,-0.1198397278785705,0.5466056834829092,"[157.0, 126.0]"
papilledema_0365_PPE.jpg,papilledema,1,9,365,ok,papilledema,"[136.0, 98.0]",71.83757109179989,0.8047809928655624,0.107035219669342,0.9813510179519652,-0.0540003031492233,0.3760664652100651,"[171.0, 70.0]"
papilledema_0366_PPE.jpg,papilledema,1,9,366,ok,papilledema,"[130.0, 128.0]",35.918785545899944,0.7596482336521149,0.1815680265426635,0.7806999087333679,-0.1579513549804687,0.6122255230654919,"[143.0, 123.0]"
papilledema_0367_PPE.jpg,papilledema,2,9,367,ok,papilledema,"[113.0, 131.0]",35.918785545899944,0.6675835609436035,0.1335625052452087,0.7183785438537598,-0.1557803750038147,0.21600200973744,"[86.0, 123.0]"
papilledema_0368_PPE.jpg,papilledema,1,9,368,ok,papilledema,"[94.0, 123.0]",35.918785545899944,0.6733059704303742,0.1368568539619445,0.7215831875801086,-0.1567044258117675,0.443188301162288,"[82.0, 107.0]"
papilledema_0369_PPE.jpg,papilledema,1,9,369,ok,papilledema,"[108.0, 135.0]",35.918785545899944,0.6818291425704955,0.1151466965675354,0.7668229341506958,-0.1495319604873657,0.4404111682295971,"[88.0, 133.0]"
papilledema_0370_PPE.jpg,papilledema,3,9,370,negative_score,papilledema,"[112.0, 125.0]",35.918785545899944,0.765400058031082,0.1090129613876342,0.8971325755119324,-0.141971468925476,-0.2087431696905113,"[78.0, 98.0]"
papilledema_0371_PPE.jpg,papilledema,3,9,371,ok,papilledema,"[112.0, 118.0]",35.918785545899944,0.5537900328636169,0.0670542120933532,0.6582536697387695,-0.129791259765625,0.1477870071383286,"[88.0, 99.0]"
papilledema_0372_PPE.jpg,papilledema,2,9,372,ok,papilledema,"[108.0, 118.0]",35.918785545899944,0.7204318284988404,0.1847313642501831,0.728932797908783,-0.1272375285625457,0.4980967172656042,"[91.0, 124.0]"
papilledema_0373_PPE.jpg,papilledema,2,9,373,ok,papilledema,"[139.0, 118.0]",35.918785545899944,0.6565987229347229,0.0817347168922424,0.7856499552726746,-0.1245451867580413,0.4644756561412466,"[136.0, 99.0]"
papilledema_0374_PPE.jpg,papilledema,2,9,374,ok,papilledema,"[102.0, 144.0]",35.918785545899944,0.7518125176429749,0.0648648738861084,0.9479562044143676,-0.1168915033340454,0.1257879001479914,"[71.0, 149.0]"
papilledema_0375_PPE.jpg,papilledema,2,9,375,ok,papilledema,"[108.0, 127.0]",35.918785545899944,0.7946317911148071,0.1072749495506286,0.9450176954269408,-0.1292222738265991,0.348268615832659,"[86.0, 135.0]"
papilledema_0376_PPE.jpg,papilledema,1,9,376,ok,papilledema,"[123.0, 130.0]",35.918785545899944,0.8136578440666199,0.1091945171356201,0.9740352630615234,-0.1131932139396667,0.227956936008113,"[148.0, 118.0]"
papilledema_0377_PPE.jpg,papilledema,1,9,377,ok,papilledema,"[139.0, 131.0]",57.01751796098172,0.8382364451885223,0.131741464138031,0.9850547313690186,-0.0847833454608917,0.1563285179102082,"[172.0, 96.0]"
papilledema_0378_PPE.jpg,papilledema,1,9,378,ok,papilledema,"[135.0, 139.0]",35.918785545899944,0.7219867289066314,0.1474736332893371,0.7834206819534302,-0.1305930912494659,0.1364929418644536,"[164.0, 150.0]"
papilledema_0379_PPE.jpg,papilledema,1,9,379,ok,papilledema,"[133.0, 134.0]",35.918785545899944,0.6531142532825469,0.1459099650382995,0.6908366680145264,-0.1180931031703949,0.3226093323756538,"[157.0, 138.0]"
papilledema_0380_PPE.jpg,papilledema,2,9,380,ok,papilledema,"[124.0, 121.0]",35.918785545899944,0.7798573911190033,0.1850424408912658,0.8127622604370117,-0.1294068396091461,0.1624656163683522,"[152.0, 110.0]"
papilledema_0381_PPE.jpg,papilledema,2,9,381,ok,papilledema,"[110.0, 121.0]",35.918785545899944,0.5991842329502105,0.1521912515163421,0.6032027006149292,-0.1237554550170898,0.2902015705574394,"[87.0, 110.0]"
papilledema_0382_PPE.jpg,papilledema,1,9,382,ok,papilledema,"[111.0, 143.0]",35.918785545899944,0.6895458877086639,0.1358776092529297,0.7549334168434143,-0.1260744333267212,0.4206749551681299,"[99.0, 160.0]"
papilledema_0383_PPE.jpg,papilledema,1,9,383,ok,papilledema,"[128.0, 158.0]",71.83757109179989,0.6966852188110351,0.1057400107383728,0.8387161493301392,-0.0192195177078247,0.4571085936332308,"[92.0, 173.0]"
papilledema_0384_PPE.jpg,papilledema,2,9,384,ok,papilledema,"[96.0, 118.0]",71.83757109179989,0.7979512453079224,0.146905779838562,0.9217393398284912,-0.0291396379470825,0.3282106658870128,"[56.0, 145.0]"
papilledema_0385_PPE.jpg,papilledema,2,9,385,ok,papilledema,"[98.0, 138.0]",71.83757109179989,0.8103168874979019,0.1087889671325683,0.9854536652565002,-0.0585517734289169,0.1081230483601514,"[45.0, 102.0]"
papilledema_0386_PPE.jpg,papilledema,1,9,386,ok,papilledema,"[138.0, 135.0]",35.918785545899944,0.6527648746967316,0.127128005027771,0.7157525420188904,-0.1230504512786865,0.5467881124405694,"[154.0, 138.0]"
papilledema_0387_PPE.jpg,papilledema,1,9,387,ok,papilledema,"[112.0, 87.0]",45.254833995939045,0.8856220841407775,0.1703559756278991,0.9819247722625732,-0.1395938396453857,0.7559296976279171,"[101.0, 88.0]"
papilledema_0388_PPE.jpg,papilledema,3,9,388,negative_score,papilledema,"[97.0, 127.0]",35.918785545899944,0.5701775968074798,0.1261525452136993,0.6054116487503052,-0.1011844873428344,-0.5314852471168654,"[122.0, 78.0]"
papilledema_0389_PPE.jpg,papilledema,2,9,389,ok,papilledema,"[122.0, 119.0]",45.254833995939045,0.7994541347026825,0.0904116630554199,0.9888647794723512,-0.0841856300830841,0.650614378515658,"[107.0, 124.0]"
papilledema_0390_PPE.jpg,papilledema,3,9,390,ok,papilledema,"[133.0, 108.0]",45.254833995939045,0.6654403626918792,0.1776407957077026,0.6762934327125549,-0.0719708204269409,0.1956538952353906,"[146.0, 74.0]"
papilledema_0391_PPE.jpg,papilledema,1,9,391,ok,papilledema,"[87.0, 74.0]",45.254833995939045,0.6527445256710052,0.1314312219619751,0.7355213761329651,-0.0322417020797729,0.594351406695401,"[103.0, 65.0]"
papilledema_0392_PPE.jpg,papilledema,2,9,392,ok,papilledema,"[110.0, 124.0]",35.918785545899944,0.8271318614482879,0.2225386500358581,0.8196030259132385,-0.1543554663658142,0.3382368505295221,"[87.0, 130.0]"
papilledema_0393_PPE.jpg,papilledema,1,0,393,negative_score,papilledema,"[127.0, 121.0]",35.918785545899944,0.7917269945144653,0.2449621856212616,0.7357609868049622,-0.1586605906486511,-0.3366380518428054,"[126.0, 73.0]"
papilledema_0394_PPE.jpg,papilledema,3,9,394,ok,papilledema,"[113.0, 132.0]",35.918785545899944,0.74909428358078,0.117222249507904,0.867283046245575,-0.1238695085048675,0.2086218847577799,"[91.0, 114.0]"
papilledema_0395_PPE.jpg,papilledema,3,9,395,ok,papilledema,"[114.0, 132.0]",35.918785545899944,0.7827723562717438,0.1617471575736999,0.8498706221580505,-0.1305788159370422,0.4094120078617783,"[93.0, 129.0]"
papilledema_0396_PPE.jpg,papilledema,2,9,396,ok,papilledema,"[112.0, 113.0]",45.254833995939045,0.820343393087387,0.1131734251976013,0.9765211939811708,-0.1180256605148315,0.3856373983957031,"[95.0, 91.0]"
papilledema_0397_PPE.jpg,papilledema,2,9,397,ok,papilledema,"[111.0, 117.0]",35.918785545899944,0.6789777755737304,0.1462364792823791,0.7210180759429932,-0.1401432156562805,0.3645268325718176,"[100.0, 97.0]"
papilledema_0398_PPE.jpg,papilledema,2,9,398,ok,papilledema,"[126.0, 134.0]",35.918785545899944,0.7955065429210663,0.1075635552406311,0.946297824382782,-0.1276725530624389,0.1694355105010515,"[155.0, 127.0]"
papilledema_0399_PPE.jpg,papilledema,1,9,399,ok,papilledema,"[127.0, 109.0]",57.01751796098172,0.4166892468929291,0.1053822934627533,0.4354950189590454,-0.0323022007942199,0.4913843843598154,"[156.0, 109.0]"
papilledema_0400_PPE.jpg,papilledema,1,9,400,ok,papilledema,"[137.0, 120.0]",57.01751796098172,0.5218566834926605,0.1397968530654907,0.534929096698761,-0.0380473136901855,0.672354350726849,"[155.0, 125.0]"
papilledema_0401_PPE.jpg,papilledema,2,9,401,ok,papilledema,"[111.0, 138.0]",35.918785545899944,0.6417114973068238,0.0814418196678161,0.7688026428222656,-0.1105391383171081,0.3688102826155496,"[94.0, 123.0]"
papilledema_0402_PPE.jpg,papilledema,1,9,402,ok,papilledema,"[109.0, 147.0]",45.254833995939045,0.8495317161083221,0.1572440862655639,0.9502736330032348,-0.1354804337024688,0.6569609624984352,"[94.0, 151.0]"
papilledema_0403_PPE.jpg,papilledema,1,9,403,ok,papilledema,"[112.0, 125.0]",35.918785545899944,0.7622824311256408,0.08576500415802,0.9288524985313416,-0.1316033899784088,0.2299674682337404,"[85.0, 119.0]"
papilledema_0404_PPE.jpg,papilledema,1,9,404,ok,papilledema,"[130.0, 125.0]",35.918785545899944,0.7554623544216156,0.1995133161544799,0.7577452063560486,-0.127636969089508,0.3318259613947456,"[154.0, 125.0]"
papilledema_0405_PPE.jpg,papilledema,1,9,405,ok,papilledema,"[127.0, 124.0]",45.254833995939045,0.9002437174320221,0.1849668622016906,0.977865755558014,-0.1538541316986084,0.5493060905670014,"[147.0, 120.0]"
papilledema_0406_PPE.jpg,papilledema,1,9,406,ok,papilledema,"[109.0, 125.0]",35.918785545899944,0.6584646165370941,0.1184704303741455,0.7365466356277466,-0.12205770611763,0.4002954470436755,"[89.0, 117.0]"
papilledema_0407_PPE.jpg,papilledema,2,9,407,ok,papilledema,"[115.0, 137.0]",35.918785545899944,0.6317669510841369,0.0962896347045898,0.7317445874214172,-0.1162805259227752,0.2761447915109745,"[91.0, 147.0]"
papilledema_0408_PPE.jpg,papilledema,2,9,408,ok,papilledema,"[115.0, 139.0]",35.918785545899944,0.7832845985889434,0.0950443744659423,0.9429113268852234,-0.1410114765167236,0.1849790606311151,"[86.0, 135.0]"
papilledema_0409_PPE.jpg,papilledema,2,9,409,ok,papilledema,"[113.0, 131.0]",35.918785545899944,0.828940623998642,0.1541440486907959,0.922997772693634,-0.1434906721115112,0.1369418668015465,"[82.0, 131.0]"
papilledema_0410_PPE.jpg,papilledema,1,9,410,ok,papilledema,"[133.0, 127.0]",57.01751796098172,0.873124486207962,0.1696139574050903,0.978750228881836,-0.0919268429279327,0.5161797736066787,"[153.0, 108.0]"
papilledema_0411_PPE.jpg,papilledema,4,9,411,ok,papilledema,"[204.0, 172.0]",181.01933598375615,0.5523239403963088,0.0341741442680358,0.7382745146751404,-0.0067881792783737,0.8669579190162,"[186.0, 156.0]"
papilledema_0412_PPE.jpg,papilledema,2,9,412,ok,papilledema,"[130.0, 122.0]",35.918785545899944,0.6651262462139129,0.1809781193733215,0.6489658951759338,-0.1493600010871887,0.47176204115353,"[148.0, 116.0]"
papilledema_0413_PPE.jpg,papilledema,2,9,413,ok,papilledema,"[135.0, 128.0]",35.918785545899944,0.8063468217849731,0.0920936465263366,0.9799113273620604,-0.1415762305259704,0.3220374532804457,"[158.0, 120.0]"
papilledema_0414_PPE.jpg,papilledema,1,9,414,ok,papilledema,"[110.0, 122.0]",45.254833995939045,0.5719404458999634,0.1063852310180664,0.6561182737350464,-0.0313621163368225,0.629585325277197,"[94.0, 117.0]"
papilledema_0415_PPE.jpg,papilledema,1,9,415,ok,papilledema,"[111.0, 129.0]",35.918785545899944,0.6648066878318787,0.148371160030365,0.6946759223937988,-0.1508119106292724,0.4644756561412466,"[94.0, 120.0]"
papilledema_0416_PPE.jpg,papilledema,1,9,416,ok,papilledema,"[94.0, 99.0]",45.254833995939045,0.7874329686164856,0.1152321696281433,0.9290744662284852,-0.1092433631420135,0.5647378663379963,"[112.0, 107.0]"
papilledema_0417_PPE.jpg,papilledema,2,9,417,ok,papilledema,"[105.0, 122.0]",35.918785545899944,0.5948745429515838,0.1106355786323547,0.6477429270744324,-0.1540945768356323,0.1369418668015465,"[74.0, 122.0]"
papilledema_0418_PPE.jpg,papilledema,2,9,418,ok,papilledema,"[131.0, 124.0]",35.918785545899944,0.7145340919494629,0.0883573293685913,0.8540815114974976,-0.1415985226631164,0.275609593501821,"[157.0, 123.0]"
papilledema_0419_PPE.jpg,papilledema,1,9,419,ok,papilledema,"[128.0, 155.0]",57.01751796098172,0.7889903366565704,0.0807366967201232,0.987385094165802,-0.0854203701019287,0.6554237468240327,"[147.0, 160.0]"
papilledema_0420_PPE.jpg,papilledema,1,9,420,ok,papilledema,"[103.0, 115.0]",35.918785545899944,0.7535941779613494,0.0729170441627502,0.9385263323783876,-0.1185435056686401,0.5074497719209882,"[91.0, 128.0]"
papilledema_0421_PPE.jpg,papilledema,2,9,421,ok,papilledema,"[157.0, 124.0]",35.918785545899944,0.8178738176822662,0.1015787124633789,0.9840651154518129,-0.137247622013092,0.3743606663558426,"[138.0, 136.0]"
papilledema_0422_PPE.jpg,papilledema,2,9,422,ok,papilledema,"[128.0, 108.0]",35.918785545899944,0.6237456977367402,0.0796275734901428,0.7427729368209839,-0.1208853423595428,0.0303639445150573,"[155.0, 130.0]"
papilledema_0423_PPE.jpg,papilledema,1,9,423,ok,papilledema,"[149.0, 59.0]",57.01751796098172,0.5916832983493805,0.0967524647712707,0.7008727192878723,-0.0215996503829956,0.6877364281807419,"[163.0, 70.0]"
