filename,class,num_candidates,candidates
papilledema/papilledema_0108_EDD.jpg,papilledema,0,[]
papilledema/papilledema_0109_EDD.jpg,papilledema,0,[]
papilledema/papilledema_0110_EDD.jpg,papilledema,1,"[{'vessel_blob_score': 0.6695349438740723, 'centre': [464.0, 72.0], 'radius': 362.03867196751236, 'blob_score': 0.5674315862357615, 'blob_contrast': 0.06575953960418701, 'blob_brightness': 0.7136474251747131, 'blob_response': -0.010594245046377182, 'vessel_centre': [431.0, 187.0]}]"
papilledema/papilledema_0111_EDD.jpg,papilledema,0,[]
papilledema/papilledema_0112_EDD.jpg,papilledema,1,"[{'vessel_blob_score': -2.1083112276415656, 'centre': [236.0, 283.0], 'radius': 35.918785545899944, 'blob_score': 0.6986127793788909, 'blob_contrast': 0.03771442174911499, 'blob_brightness': 0.9281520247459412, 'blob_response': -0.05595970153808594, 'vessel_centre': [140.0, 226.0]}]"
papilledema/papilledema_0113_EDD.jpg,papilledema,0,[]
papilledema/papilledema_0114_EDD.jpg,papilledema,0,[]
papilledema/papilledema_0115_EDD.jpg,papilledema,0,[]
papilledema/papilledema_0116_EDD.jpg,papilledema,0,[]
papilledema/papilledema_0117_EDD.jpg,papilledema,1,"[{'vessel_blob_score': -3.383013591255315, 'centre': [380.0, 331.0], 'radius': 35.918785545899944, 'blob_score': 0.6350716512650251, 'blob_contrast': 0.02502274513244629, 'blob_brightness': 0.87079918384552, 'blob_response': -0.0024473872035741806, 'vessel_centre': [504.0, 234.0]}]"
papilledema/papilledema_0118_EDD.jpg,papilledema,0,[]
papilledema/papilledema_0119_EDD.jpg,papilledema,0,[]
papilledema/papilledema_0120_EDD.jpg,papilledema,1,"[{'vessel_blob_score': -2.539697997928086, 'centre': [342.0, 181.0], 'radius': 35.918785545899944, 'blob_score': 0.6710073709487915, 'blob_contrast': 0.0532497763633728, 'blob_brightness': 0.8693507313728333, 'blob_response': -0.046060413122177124, 'vessel_centre': [469.0, 187.0]}]"
papilledema/papilledema_0121_EDD.jpg,papilledema,1,"[{'vessel_blob_score': -1.477812059827818, 'centre': [210.0, 295.0], 'radius': 35.918785545899944, 'blob_score': 0.6337110459804535, 'blob_contrast': 0.0313572883605957, 'blob_brightness': 0.8519518971443176, 'blob_response': -0.029937148094177246, 'vessel_centre': [249.0, 215.0]}]"
papilledema/papilledema_0122_EDD.jpg,papilledema,0,[]
papilledema/papilledema_0123_EDD.jpg,papilledema,0,[]
papilledema/papilledema_0124_EDD.jpg,papilledema,0,[]
papilledema/papilledema_0125_EDD.jpg,papilledema,0,[]
papilledema/papilledema_0126_EDD.jpg,papilledema,2,"[{'vessel_blob_score': -2.877744769345081, 'centre': [210.0, 314.0], 'radius': 35.918785545899944, 'blob_score': 0.6345162242650986, 'blob_contrast': 0.03650182485580444, 'blob_brightness': 0.8481414914131165, 'blob_response': -0.02157677710056305, 'vessel_centre': [136.0, 196.0]}, {'vessel_blob_score': -2.3199356403776865, 'centre': [229.0, 314.0], 'radius': 45.254833995939045, 'blob_score': 0.647892764210701, 'blob_contrast': 0.0508541464805603, 'blob_brightness': 0.8457666635513306, 'blob_response': -0.025009766221046448, 'vessel_centre': [136.0, 196.0]}]"
papilledema/papilledema_0127_EDD.jpg,papilledema,0,[]
papilledema/papilledema_0128_IFD.jpg,papilledema,0,[]
papilledema/papilledema_0129_IFD.jpg,papilledema,1,"[{'vessel_blob_score': -2.6527092898627997, 'centre': [291.0, 179.0], 'radius': 45.254833995939045, 'blob_score': 0.5211782157421112, 'blob_contrast': 0.03986912965774536, 'blob_brightness': 0.6779592037200928, 'blob_response': -0.03368821740150452, 'vessel_centre': [153.0, 270.0]}]"
papilledema/papilledema_0130_IFD.jpg,papilledema,0,[]
papilledema/papilledema_0131_IFD.jpg,papilledema,1,"[{'vessel_blob_score': -3.8067558026946093, 'centre': [332.0, 167.0], 'radius': 35.918785545899944, 'blob_score': 0.4874967634677887, 'blob_contrast': 0.031049489974975586, 'blob_brightness': 0.6443853974342346, 'blob_response': -0.026887476444244385, 'vessel_centre': [485.0, 247.0]}]"
papilledema/papilledema_0132_IFD.jpg,papilledema,0,[]
papilledema/papilledema_0133_IFD.jpg,papilledema,0,[]
papilledema/papilledema_0134_IFD.jpg,papilledema,0,[]
papilledema/papilledema_0135_IFD.jpg,papilledema,0,[]
papilledema/papilledema_0136_IFD.jpg,papilledema,0,[]
papilledema/papilledema_0137_IFD.jpg,papilledema,3,"[{'vessel_blob_score': -0.12608197124666898, 'centre': [132.0, 267.0], 'radius': 35.918785545899944, 'blob_score': 0.5593409836292267, 'blob_contrast': 0.055199623107910156, 'blob_brightness': 0.6929343342781067, 'blob_response': -0.09543663263320923, 'vessel_centre': [126.0, 307.0]}, {'vessel_blob_score': -1.8658141295275934, 'centre': [242.0, 249.0], 'radius': 45.254833995939045, 'blob_score': 0.4941923320293426, 'blob_contrast': 0.029688775539398193, 'blob_brightness': 0.6550381779670715, 'blob_response': -0.029884159564971924, 'vessel_centre': [126.0, 307.0]}, {'vessel_blob_score': -1.3722155231054693, 'centre': [246.0, 186.0], 'radius': 71.83757109179989, 'blob_score': 0.520475122332573, 'blob_contrast': 0.05199611186981201, 'blob_brightness': 0.6560602188110352, 'blob_response': -0.04618428647518158, 'vessel_centre': [126.0, 307.0]}]"
papilledema/papilledema_0138_IFD.jpg,papilledema,2,"[{'vessel_blob_score': -3.269372209412058, 'centre': [489.0, 295.0], 'radius': 45.254833995939045, 'blob_score': 0.6027124464511872, 'blob_contrast': 0.08410406112670898, 'blob_brightness': 0.7063990235328674, 'blob_response': -0.12064534425735474, 'vessel_centre': [366.0, 146.0]}, {'vessel_blob_score': 0.07693650390430162, 'centre': [379.0, 197.0], 'radius': 57.01751796098172, 'blob_score': 0.5402467668056489, 'blob_contrast': 0.05350673198699951, 'blob_brightness': 0.6745197772979736, 'blob_response': -0.07288095355033875, 'vessel_centre': [366.0, 146.0]}]"
papilledema/papilledema_0139_IFD.jpg,papilledema,1,"[{'vessel_blob_score': -4.578408493952376, 'centre': [353.0, 204.0], 'radius': 35.918785545899944, 'blob_score': 0.5895639359951019, 'blob_contrast': 0.020735502243041992, 'blob_brightness': 0.7942381501197815, 'blob_response': -0.06430864334106445, 'vessel_centre': [531.0, 296.0]}]"
papilledema/papilledema_0140_IFD.jpg,papilledema,0,[]
papilledema/papilledema_0141_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0142_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0143_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0144_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0145_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0146_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0147_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0148_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0149_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0150_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0151_PPE.jpg,papilledema,1,"[{'vessel_blob_score': -1.9633173977824243, 'centre': [7.0, 100.0], 'radius': 45.254833995939045, 'blob_score': 0.581837722659111, 'blob_contrast': 0.024330317974090576, 'blob_brightness': 0.7937860488891602, 'blob_response': -0.009285852313041687, 'vessel_centre': [135.0, 140.0]}]"
papilledema/papilledema_0152_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0153_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0154_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0155_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0156_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0157_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0158_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0159_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0160_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0161_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0162_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0163_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0164_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0165_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0166_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0167_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0168_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0169_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0170_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0171_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0172_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0173_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0174_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0175_PPE.jpg,papilledema,1,"[{'vessel_blob_score': -0.8149840831538921, 'centre': [80.0, 140.0], 'radius': 35.918785545899944, 'blob_score': 0.7304710209369659, 'blob_contrast': 0.03334212303161621, 'blob_brightness': 0.9886804819107056, 'blob_response': -0.025262802839279175, 'vessel_centre': [145.0, 145.0]}]"
papilledema/papilledema_0176_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0177_PPE.jpg,papilledema,1,"[{'vessel_blob_score': 0.893317654857218, 'centre': [86.0, 107.0], 'radius': 57.01751796098172, 'blob_score': 0.4166892290115356, 'blob_contrast': 0.11370441317558289, 'blob_brightness': 0.4224171042442322, 'blob_response': -0.03646421432495117, 'vessel_centre': [80.0, 108.0]}]"
papilledema/papilledema_0178_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0179_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0180_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0181_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0182_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0183_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0184_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0185_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0186_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0187_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0188_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0189_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0190_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0191_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0192_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0193_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0194_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0195_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0196_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0197_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0198_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0199_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0200_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0201_PPE.jpg,papilledema,1,"[{'vessel_blob_score': -0.022170403129417426, 'centre': [146.0, 134.0], 'radius': 35.918785545899944, 'blob_score': 0.7370728552341461, 'blob_contrast': 0.11359679698944092, 'blob_brightness': 0.8592367172241211, 'blob_response': -0.11005178093910217, 'vessel_centre': [128.0, 102.0]}]"
papilledema/papilledema_0202_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0203_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0204_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0205_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0206_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0207_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0208_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0209_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0210_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0211_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0212_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0213_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0214_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0215_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0216_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0217_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0218_PPE.jpg,papilledema,1,"[{'vessel_blob_score': -0.059406508392501056, 'centre': [118.0, 89.0], 'radius': 35.918785545899944, 'blob_score': 0.7251806497573853, 'blob_contrast': 0.07448375225067139, 'blob_brightness': 0.8940963745117188, 'blob_response': -0.12414717674255371, 'vessel_centre': [80.0, 87.0]}]"
papilledema/papilledema_0219_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0220_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0221_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0222_PPE.jpg,papilledema,1,"[{'vessel_blob_score': -0.0601378902596601, 'centre': [49.0, 141.0], 'radius': 35.918785545899944, 'blob_score': 0.39181779623031615, 'blob_contrast': 0.05632951855659485, 'blob_brightness': 0.47312718629837036, 'blob_response': -0.021496236324310303, 'vessel_centre': [82.0, 160.0]}]"
papilledema/papilledema_0223_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0224_PPE.jpg,papilledema,1,"[{'vessel_blob_score': -2.2307076556009937, 'centre': [165.0, 50.0], 'radius': 35.918785545899944, 'blob_score': 0.6140164256095886, 'blob_contrast': 0.0444219708442688, 'blob_brightness': 0.8097076416015625, 'blob_response': -0.013995528221130371, 'vessel_centre': [80.0, 129.0]}]"
papilledema/papilledema_0225_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0226_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0227_PPE.jpg,papilledema,1,"[{'vessel_blob_score': -2.8853329274459885, 'centre': [32.0, 193.0], 'radius': 35.918785545899944, 'blob_score': 0.7411873519420623, 'blob_contrast': 0.061900317668914795, 'blob_brightness': 0.9643052220344543, 'blob_response': -0.021366894245147705, 'vessel_centre': [158.0, 133.0]}]"
papilledema/papilledema_0228_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0229_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0230_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0231_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0232_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0233_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0234_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0235_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0236_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0237_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0238_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0239_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0240_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0241_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0242_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0243_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0244_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0245_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0246_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0247_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0248_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0249_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0250_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0251_PPE.jpg,papilledema,3,"[{'vessel_blob_score': 0.08421824661185384, 'centre': [190.0, 170.0], 'radius': 35.918785545899944, 'blob_score': 0.6898743569850921, 'blob_contrast': 0.044940412044525146, 'blob_brightness': 0.9158048033714294, 'blob_response': -0.01935291290283203, 'vessel_centre': [179.0, 139.0]}, {'vessel_blob_score': -3.4636194346564366, 'centre': [47.0, 230.0], 'radius': 35.918785545899944, 'blob_score': 0.6508893013000489, 'blob_contrast': 0.03194230794906616, 'blob_brightness': 0.8816295862197876, 'blob_response': -0.009031414985656738, 'vessel_centre': [179.0, 139.0]}, {'vessel_blob_score': 0.7260403484679439, 'centre': [167.0, 149.0], 'radius': 57.01751796098172, 'blob_score': 0.7543390393257141, 'blob_contrast': 0.10031020641326904, 'blob_brightness': 0.9275012016296387, 'blob_response': -0.02388995885848999, 'vessel_centre': [179.0, 139.0]}]"
papilledema/papilledema_0252_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0253_PPE.jpg,papilledema,1,"[{'vessel_blob_score': -2.1749254636340742, 'centre': [52.0, 132.0], 'radius': 35.918785545899944, 'blob_score': 0.6885586678981781, 'blob_contrast': 0.022589564323425293, 'blob_brightness': 0.9489092230796814, 'blob_response': -0.00866323709487915, 'vessel_centre': [166.0, 129.0]}]"
papilledema/papilledema_0254_PPE.jpg,papilledema,1,"[{'vessel_blob_score': 0.5994998244382408, 'centre': [188.0, 208.0], 'radius': 181.01933598375618, 'blob_score': 0.609719243645668, 'blob_contrast': 0.03423792123794556, 'blob_brightness': 0.8195878267288208, 'blob_response': -0.008849218487739563, 'vessel_centre': [158.0, 142.0]}]"
papilledema/papilledema_0255_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0256_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0257_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0258_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0259_PPE.jpg,papilledema,1,"[{'vessel_blob_score': 0.40060500345424577, 'centre': [164.0, 110.0], 'radius': 57.01751796098172, 'blob_score': 0.5776862680912018, 'blob_contrast': 0.10673844814300537, 'blob_brightness': 0.6641333699226379, 'blob_response': -0.030272305011749268, 'vessel_centre': [196.0, 122.0]}]"
papilledema/papilledema_0260_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0261_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0262_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0263_PPE.jpg,papilledema,1,"[{'vessel_blob_score': -1.866363654703862, 'centre': [192.0, 175.0], 'radius': 35.918785545899944, 'blob_score': 0.6730639040470122, 'blob_contrast': 0.05925184488296509, 'blob_brightness': 0.872532069683075, 'blob_response': -0.015198051929473877, 'vessel_centre': [102.0, 125.0]}]"
papilledema/papilledema_0264_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0265_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0266_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0267_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0268_PPE.jpg,papilledema,1,"[{'vessel_blob_score': 0.42605163802812585, 'centre': [136.0, 122.0], 'radius': 35.918785545899944, 'blob_score': 0.738165670633316, 'blob_contrast': 0.11709761619567871, 'blob_brightness': 0.8539276719093323, 'blob_response': -0.11659342050552368, 'vessel_centre': [156.0, 127.0]}]"
papilledema/papilledema_0269_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0270_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0271_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0272_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0273_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0274_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0275_PPE.jpg,papilledema,0,[]
papilledema/papilledema_0276_PPE.jpg,papilledema,1,"[{'vessel_blob_score': 0.7254489172787835, 'centre': [94.0, 150.0], 'radius': 71.83757109179989, 'blob_score': 0.5689315021038056, 'blob_contrast': 0.1289314329624176, 'blob_brightness': 0.6193205118179321, 'blob_response': -0.032378554344177246, 'vessel_centre': [77.0, 140.0]}]"
